<X>, <Y>, <dY>
6.531280470000000e-04, 1.925063960000000e+03, 1.074909690000000e+01
6.682357750000000e-04, 1.849762700000000e+03, 1.036081790000000e+01
6.833434570000000e-04, 1.795483520000000e+03, 1.006906130000000e+01
6.984511860000000e-04, 1.726524050000000e+03, 9.742687230000000e+00
7.135589140000000e-04, 1.656495000000000e+03, 9.405495640000000e+00
7.286665960000000e-04, 1.600369750000000e+03, 9.132138250000001e+00
7.437743250000000e-04, 1.550519040000000e+03, 8.873700140000000e+00
7.588820070000001e-04, 1.475193360000000e+03, 8.542979239999999e+00
7.739897350000001e-04, 1.409739500000000e+03, 8.261043550000000e+00
7.890974170000001e-04, 1.353681760000000e+03, 8.000653270000001e+00
8.042051460000000e-04, 1.308172120000000e+03, 7.783562660000000e+00
8.193128740000000e-04, 1.246799070000000e+03, 7.518292430000000e+00
8.344206030000001e-04, 1.206660890000000e+03, 7.315787790000000e+00
8.495283310000001e-04, 1.158262940000000e+03, 7.093777660000000e+00
8.646359669999999e-04, 1.093131470000000e+03, 6.835108280000000e+00
8.797436949999999e-04, 1.051664310000000e+03, 6.638093470000000e+00
8.948514240000000e-04, 1.022631040000000e+03, 6.477657790000000e+00
9.099591520000000e-04, 9.771997070000000e+02, 6.276319980000000e+00
9.250668809999999e-04, 9.317699580000000e+02, 6.077837470000000e+00
9.401745160000001e-04, 8.912343750000000e+02, 5.893804550000000e+00
9.552822450000000e-04, 8.533895870000000e+02, 5.719820980000000e+00
9.703899730000000e-04, 8.214909670000000e+02, 5.567161080000000e+00
9.854977020000001e-04, 7.791683350000000e+02, 5.374204160000000e+00
1.000605430000000e-03, 7.577535400000000e+02, 5.278872970000000e+00
1.015713070000000e-03, 7.174454960000000e+02, 5.081291200000000e+00
1.030820790000000e-03, 6.874360349999999e+02, 4.935091020000000e+00
1.045928520000000e-03, 6.596931760000000e+02, 4.801042080000000e+00
1.061036250000000e-03, 6.347734380000001e+02, 4.679198270000000e+00
1.076143980000000e-03, 5.979540410000000e+02, 4.500195030000000e+00
1.091251710000000e-03, 5.747163090000000e+02, 4.390133860000000e+00
1.106359340000000e-03, 5.520078119999999e+02, 4.269262310000000e+00
1.121467070000000e-03, 5.283970340000000e+02, 4.140274050000000e+00
1.136574800000000e-03, 5.074308470000000e+02, 4.035707000000000e+00
1.151682530000000e-03, 4.813882450000000e+02, 3.903328420000000e+00
1.166790260000000e-03, 4.616563420000000e+02, 3.805392500000000e+00
1.181897890000000e-03, 4.413462520000000e+02, 3.702217100000000e+00
1.197005620000000e-03, 4.238952940000000e+02, 3.602905270000000e+00
1.212113350000000e-03, 4.043522340000000e+02, 3.493703130000000e+00
1.227221080000000e-03, 3.871285100000000e+02, 3.408980610000000e+00
1.242328810000000e-03, 3.684512330000000e+02, 3.306385760000000e+00
1.257436440000000e-03, 3.547695620000000e+02, 3.221232180000000e+00
1.272544170000000e-03, 3.380883180000000e+02, 3.123722790000000e+00
1.287651900000000e-03, 3.303133540000000e+02, 3.076327320000000e+00
1.302759630000000e-03, 3.125526430000000e+02, 2.982852460000000e+00
1.317867360000000e-03, 2.985124510000000e+02, 2.908160920000000e+00
1.332974990000000e-03, 2.886795040000000e+02, 2.834469560000000e+00
1.348082720000000e-03, 2.775279240000000e+02, 2.762621160000000e+00
1.363190450000000e-03, 2.681586610000000e+02, 2.704723360000000e+00
1.378298180000000e-03, 2.546672670000000e+02, 2.622378110000000e+00
1.393405910000000e-03, 2.435288700000000e+02, 2.555694340000000e+00
1.408513640000000e-03, 2.360435940000000e+02, 2.503343340000000e+00
1.423621270000000e-03, 2.269056850000000e+02, 2.443903920000000e+00
1.438729000000000e-03, 2.136735080000000e+02, 2.364365820000000e+00
1.453836730000000e-03, 2.090448610000000e+02, 2.329948660000000e+00
1.468944460000000e-03, 1.991048280000000e+02, 2.259447570000000e+00
1.484052180000000e-03, 1.911532140000000e+02, 2.208239080000000e+00
1.499159820000000e-03, 1.856965790000000e+02, 2.171552660000000e+00
1.514267550000000e-03, 1.813892820000000e+02, 2.135221000000000e+00
1.529375280000000e-03, 1.684283750000000e+02, 2.044878960000000e+00
1.544483010000000e-03, 1.648770140000000e+02, 2.021335360000000e+00
1.559590730000000e-03, 1.591139980000000e+02, 1.975024940000000e+00
1.574698460000000e-03, 1.544030910000000e+02, 1.951271180000000e+00
1.589806190000000e-03, 1.474173740000000e+02, 1.889619830000000e+00
1.604913920000000e-03, 1.449861760000000e+02, 1.868531350000000e+00
1.620021460000000e-03, 1.387967530000000e+02, 1.820765970000000e+00
1.635129190000000e-03, 1.336037290000000e+02, 1.782047870000000e+00
1.650236920000000e-03, 1.282438350000000e+02, 1.741867540000000e+00
1.665344650000000e-03, 1.257882390000000e+02, 1.718636750000000e+00
1.680452380000000e-03, 1.214779740000000e+02, 1.684170960000000e+00
1.695560110000000e-03, 1.165301970000000e+02, 1.646180270000000e+00
1.710667830000000e-03, 1.143307040000000e+02, 1.629638430000000e+00
1.725775560000000e-03, 1.080154650000000e+02, 1.577889920000000e+00
1.740883290000000e-03, 1.051203540000000e+02, 1.552519680000000e+00
1.755991020000000e-03, 1.024180910000000e+02, 1.526920800000000e+00
1.771098560000000e-03, 9.822222900000000e+01, 1.489742280000000e+00
1.786206290000000e-03, 9.684596250000000e+01, 1.472354650000000e+00
1.801314020000000e-03, 9.410163880000000e+01, 1.450311900000000e+00
1.816421750000000e-03, 8.946592710000000e+01, 1.410829420000000e+00
1.831529480000000e-03, 8.712800600000000e+01, 1.388958930000000e+00
1.846637200000000e-03, 8.550952909999999e+01, 1.368001340000000e+00
1.861744930000000e-03, 8.393896479999999e+01, 1.357957480000000e+00
1.876852660000000e-03, 8.079743190000001e+01, 1.344235180000000e+00
1.891960390000000e-03, 7.915607450000000e+01, 1.341016650000000e+00
1.907068120000000e-03, 7.781706240000000e+01, 1.337344410000000e+00
1.922175850000000e-03, 7.546960450000000e+01, 1.324726580000000e+00
1.937283390000000e-03, 6.976496120000000e+01, 1.283007500000000e+00
1.967498850000000e-03, 6.735559590000000e+01, 7.294769030000000e-01
2.012822030000000e-03, 6.295511250000000e+01, 7.082933290000000e-01
2.058145220000000e-03, 5.695915350000000e+01, 6.714485390000000e-01
2.103468220000000e-03, 5.239384210000000e+01, 6.306340560000000e-01
2.148791400000000e-03, 4.876278180000000e+01, 6.025050580000000e-01
2.194114590000000e-03, 4.398991270000000e+01, 5.691030620000000e-01
2.239437770000000e-03, 4.302481720000000e+01, 5.557324860000000e-01
2.284760770000000e-03, 4.064113240000000e+01, 5.372561219999999e-01
2.330083960000000e-03, 3.749394730000000e+01, 5.143231300000000e-01
2.375407140000000e-03, 3.475093710000000e+01, 4.937131200000000e-01
2.420730140000000e-03, 3.202339620000000e+01, 4.745335180000000e-01
2.466053330000000e-03, 3.096572240000000e+01, 4.639138750000000e-01
2.511376520000000e-03, 2.880709460000000e+01, 4.476993030000000e-01
2.556699700000000e-03, 2.722623380000000e+01, 4.351460350000000e-01
2.602022700000000e-03, 2.494890340000000e+01, 4.177054550000000e-01
2.662453610000000e-03, 2.370133090000000e+01, 3.134606150000000e-01
2.737992070000000e-03, 2.166911160000000e+01, 2.998895670000000e-01
2.813530710000000e-03, 1.940887990000000e+01, 2.938978050000000e-01
2.889069170000000e-03, 1.809088940000000e+01, 2.884073050000000e-01
2.964607810000000e-03, 1.640308570000000e+01, 2.803637740000000e-01
3.040146270000000e-03, 1.469979920000000e+01, 2.708922090000000e-01
3.115684910000000e-03, 1.388528790000000e+01, 2.653620710000000e-01
3.191223370000000e-03, 1.285038190000000e+01, 2.585150440000000e-01
3.266762200000000e-03, 1.206965180000000e+01, 2.534317440000000e-01
3.342300650000000e-03, 1.094870230000000e+01, 2.441497730000000e-01
3.417839110000000e-03, 1.102886430000000e+01, 2.341857020000000e-01
3.493377570000001e-03, 9.896814160000000e+00, 2.229462560000000e-01
3.568916400000000e-03, 8.959243010000000e+00, 2.143983120000000e-01
3.644454850000000e-03, 8.522448730000001e+00, 2.083147360000000e-01
3.719993310000000e-03, 7.985073760000000e+00, 2.032705830000000e-01
3.795531760000000e-03, 7.565510750000000e+00, 1.979307920000000e-01
3.871070590000001e-03, 7.024123570000000e+00, 1.928768060000000e-01
3.961716590000000e-03, 6.519192220000000e+00, 1.589778220000000e-01
4.067470880000000e-03, 6.320330010000000e+00, 1.551679740000000e-01
4.173224790000000e-03, 5.714250430000000e+00, 1.498708910000000e-01
4.278978710000000e-03, 4.933687350000000e+00, 1.438724180000000e-01
4.384732620000001e-03, 4.618193630000000e+00, 1.395553360000000e-01
4.490486530000000e-03, 4.457488330000000e+00, 1.365493960000000e-01
4.596240450000000e-03, 4.137585330000000e+00, 1.326030940000000e-01
4.701994730000001e-03, 3.542735810000000e+00, 1.278233550000000e-01
4.807748650000001e-03, 3.399104020000000e+00, 1.255188000000000e-01
4.913502560000001e-03, 3.206234800000000e+00, 1.229111630000000e-01
5.019256470000000e-03, 2.943530900000000e+00, 1.221028210000000e-01
5.125010390000000e-03, 2.765258990000000e+00, 1.228594490000000e-01
5.230764300000000e-03, 2.482836720000000e+00, 1.216623190000000e-01
5.351626130000000e-03, 2.222660670000000e+00, 1.061115570000000e-01
5.487595500000000e-03, 2.151825880000000e+00, 1.050553080000000e-01
5.623564870000000e-03, 1.899484710000000e+00, 1.012519690000000e-01
5.759534240000000e-03, 1.734877430000000e+00, 9.750541030000000e-02
5.895503610000000e-03, 1.679751700000000e+00, 9.576717020000000e-02
6.031472980000001e-03, 1.484839800000000e+00, 9.370044399999999e-02
6.167442350000000e-03, 1.337684680000000e+00, 9.130899739999999e-02
6.303411720000001e-03, 1.296149930000000e+00, 8.983574699999999e-02
6.439381090000001e-03, 1.188078110000000e+00, 8.811190800000000e-02
6.590458750000000e-03, 1.083057390000000e+00, 7.820166060000000e-02
6.756643210000001e-03, 1.022411080000000e+00, 7.694561380000001e-02
6.922828410000000e-03, 9.736815460000000e-01, 7.582876700000001e-02
7.089012860000000e-03, 8.762370290000000e-01, 7.461835360000001e-02
7.255197320000000e-03, 7.970112830000000e-01, 7.350134150000000e-02
7.421382520000000e-03, 7.244758060000001e-01, 7.221728850000000e-02
7.587566970000000e-03, 6.359574850000000e-01, 7.086147819999999e-02
7.753752170000000e-03, 6.276230160000000e-01, 6.976693650000000e-02
7.935044909999999e-03, 5.417436780000000e-01, 6.294588780000000e-02
8.131445200000000e-03, 5.111373850000001e-01, 6.187933190000000e-02
8.327845480000000e-03, 5.207848640000000e-01, 6.096785510000000e-02
8.524245020000000e-03, 4.646739500000000e-01, 5.999666460000000e-02
8.720645310000000e-03, 4.180056340000000e-01, 5.908216430000000e-02
8.917045590000000e-03, 4.005276970000000e-01, 5.827541360000000e-02
9.113445879999999e-03, 3.813365280000000e-01, 5.757587310000000e-02
9.324953710000000e-03, 3.229165360000000e-01, 5.273312950000000e-02
9.551569820000001e-03, 2.930729070000000e-01, 5.193448300000000e-02
9.778185190000000e-03, 2.721853100000000e-01, 5.118125520000000e-02
1.000480130000000e-02, 2.659886160000000e-01, 5.052953270000000e-02
1.023141670000000e-02, 2.181254690000000e-01, 4.980362120000000e-02
1.045803200000000e-02, 2.099391340000000e-01, 4.918600630000000e-02
1.069975570000000e-02, 1.832354380000000e-01, 4.556604540000000e-02
1.095658690000000e-02, 1.625021220000000e-01, 4.492440910000000e-02
1.121341810000000e-02, 1.553817860000000e-01, 4.531027570000000e-02
1.147024930000000e-02, 1.385405840000000e-01, 4.566886720000000e-02
1.172707970000000e-02, 1.381520660000000e-01, 4.506963740000000e-02
1.199901920000000e-02, 1.260852260000000e-01, 4.135813940000000e-02
1.228606550000000e-02, 1.142054000000000e-01, 4.053988900000000e-02
1.257311250000000e-02, 1.013473830000000e-01, 3.984569820000000e-02
1.286015810000000e-02, 1.098363850000000e-01, 3.924829310000000e-02
1.316231190000000e-02, 8.999740930000000e-02, 3.673292350000000e-02
1.347957400000000e-02, 8.929933670000000e-02, 3.711267480000000e-02
1.379683610000000e-02, 9.580209350000000e-02, 3.818263870000000e-02
1.411409830000000e-02, 7.964151529999999e-02, 3.916756810000000e-02
1.444646870000000e-02, 6.695249740000001e-02, 3.806462440000000e-02
1.479394580000000e-02, 8.721011550000000e-02, 3.840300490000000e-02
1.514142300000000e-02, 7.934936360000000e-02, 3.877278880000000e-02
1.548890020000000e-02, 7.356246590000000e-02, 3.910207230000000e-02
1.585148570000000e-02, 7.525314630000000e-02, 3.779119040000000e-02
1.622917800000000e-02, 5.307567950000000e-02, 3.796896510000000e-02
1.660687030000000e-02, 6.443004310000000e-02, 3.816841830000000e-02
1.698456410000000e-02, 5.443815710000000e-02, 3.829515880000000e-02
1.737736460000000e-02, 5.432458170000000e-02, 3.697450200000000e-02
1.778527200000000e-02, 5.578233220000000e-02, 3.826341320000000e-02
1.819318090000000e-02, 4.389547670000000e-02, 3.973668350000000e-02
1.861619650000000e-02, 4.855592060000000e-02, 3.948331670000000e-02
1.905432050000000e-02, 5.131202060000000e-02, 4.075545280000000e-02
1.949244290000000e-02, 4.499678570000000e-02, 4.322321010000000e-02
1.994567510000000e-02, 4.543075110000000e-02, 4.645600760000000e-02
2.041401420000000e-02, 4.288469830000000e-02, 5.079566350000000e-02
2.088235320000000e-02, 1.641153860000000e-02, 5.523603410000000e-02
2.136579900000000e-02, 2.655347000000000e-02, 5.849045710000000e-02
2.186435460000000e-02, 1.067912740000000e-02, 6.560674100000000e-02
2.236290870000000e-02, 2.340071560000000e-02, 7.353854150000000e-02
2.287657110000000e-02, 2.648145060000000e-02, 8.036993760000000e-02
2.340534030000000e-02, 2.385624670000000e-02, 9.348336480000000e-02
2.394921780000000e-02, 2.420875060000000e-02, 1.077747310000000e-01
2.450820360000000e-02, 1.334207780000000e-02, 1.252184000000000e-01
2.508229610000000e-02, 1.149208110000000e-02, 1.512194580000000e-01
2.567149700000000e-02, 4.481288670000000e-02, 2.265878400000000e-01
