# file created by $Id: average_rebin_scans 145 2020-06-18 23:05:36Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.9 times its points are rejected
# use original bins
#   File list input:
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0000.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0001.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0002.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0003.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0004.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0005.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0006.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0007.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0008.txt 
#     an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0000.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0001.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0002.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0003.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0004.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0005.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0006.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0007.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0008.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0009.txt has 1075 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 10750 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0000.txt has had 29 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0001.txt has had 34 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0002.txt has had 26 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0003.txt has had 46 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0004.txt has had 42 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0005.txt has had 46 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0006.txt has had 42 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0007.txt has had 35 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0008.txt has had 40 points rejected as outliers
# an-3-17-1-prerxnmix-try2/plot_files/an-3-17-1-prerxnmix-try2_hs104_210_0009.txt has had 38 points rejected as outliers
# *** variance smoothing and output ***
0.031052	0.130932	0.00488268
0.031232	0.125937	0.00140558
0.031411	0.125424	0.0040043
0.031591	0.128972	0.00391705
0.031771	0.130242	0.00526254
0.03195	0.130357	0.0014139
0.03213	0.126001	0.00147924
0.032309	0.128514	0.00428433
0.032489	0.127681	0.0043329
0.032669	0.126917	0.00430183
0.032848	0.125919	0.00350885
0.033028	0.12703	0.00367329
0.033207	0.126806	0.00254509
0.033387	0.126925	0.00493427
0.033567	0.125916	0.00138277
0.033746	0.125212	0.00350346
0.033926	0.126679	0.00446281
0.034105	0.127477	0.00624344
0.034285	0.127565	0.00624519
0.034465	0.12672	0.00155484
0.034644	0.125552	0.00376241
0.034824	0.126964	0.00407973
0.035003	0.127403	0.00134334
0.035183	0.127312	0.00133607
0.035363	0.125345	0.00488974
0.035542	0.129532	0.00338711
0.035722	0.127915	0.00133531
0.035901	0.128511	0.00572717
0.036081	0.126744	0.00547153
0.036261	0.126411	0.00589072
0.03644	0.127491	0.00130709
0.03662	0.126951	0.00441218
0.036799	0.126636	0.0013077
0.036979	0.126057	0.00130503
0.037159	0.125957	0.00137719
0.037338	0.12316	0.00572361
0.037518	0.121188	0.0012953
0.037697	0.122977	0.00395683
0.037877	0.123828	0.00387179
0.038057	0.123707	0.00128726
0.038236	0.123615	0.00390857
0.038416	0.123358	0.00632378
0.038595	0.122736	0.00651319
0.038775	0.123639	0.0048621
0.038955	0.124354	0.00392553
0.039134	0.125266	0.00126795
0.039314	0.126077	0.0041197
0.039493	0.125266	0.00352373
0.039673	0.124598	0.00411356
0.039853	0.123694	0.00349809
0.040032	0.120874	0.00124592
0.040212	0.123453	0.00398381
0.040391	0.124493	0.00514897
0.040571	0.123751	0.00519913
0.040751	0.124302	0.00122367
0.04093	0.121677	0.0018666
0.04111	0.124018	0.00122716
0.041289	0.124526	0.0050322
0.041469	0.123038	0.00123366
0.041649	0.121997	0.00240576
0.041828	0.124497	0.00122867
0.042008	0.123513	0.00137811
0.042187	0.122711	0.00128325
0.042367	0.12379	0.00351151
0.042547	0.122624	0.00325882
0.042726	0.121442	0.00390518
0.042906	0.124644	0.0012505
0.043085	0.121611	0.0011998
0.043265	0.124088	0.00346256
0.043445	0.121671	0.00335474
0.043624	0.121962	0.00358009
0.043804	0.123388	0.0039099
0.043983	0.122565	0.00366938
0.044163	0.12072	0.00317254
0.044343	0.122875	0.00404926
0.044522	0.123425	0.00392738
0.044702	0.121833	0.00124628
0.044881	0.121771	0.00515252
0.045061	0.121687	0.00124288
0.045241	0.121807	0.00449605
0.04542	0.12124	0.00332908
0.0456	0.124373	0.00117161
0.045779	0.122842	0.00117265
0.045959	0.12361	0.00376153
0.046139	0.121335	0.00324106
0.046318	0.121548	0.00115821
0.046498	0.122972	0.00116086
0.046677	0.122242	0.00403931
0.046857	0.121644	0.00423256
0.047037	0.121555	0.00122121
0.047216	0.122349	0.00183113
0.047396	0.120842	0.00441242
0.047575	0.122983	0.00411073
0.047755	0.122012	0.00310128
0.047935	0.120404	0.00220283
0.048114	0.11968	0.00350658
0.048294	0.12066	0.00346672
0.048473	0.121531	0.00333552
0.048653	0.120895	0.0024712
0.048833	0.119906	0.00214082
0.049012	0.119951	0.00438349
0.049192	0.121253	0.00453136
0.049371	0.122345	0.00382865
0.049551	0.120373	0.0039201
0.049731	0.120638	0.00261631
0.04991	0.120258	0.00425623
0.05009	0.121767	0.0036245
0.050269	0.120925	0.00110322
0.050449	0.120437	0.00332491
0.050629	0.119918	0.00109786
0.050808	0.118472	0.00325173
0.050988	0.119152	0.00110689
0.051167	0.120701	0.00390373
0.051347	0.119539	0.00109855
0.051527	0.118934	0.00462006
0.051706	0.121792	0.00446014
0.051886	0.124588	0.00498727
0.052065	0.123196	0.00390677
0.052245	0.119519	0.00317162
0.052425	0.118565	0.00338006
0.052604	0.120903	0.00365048
0.052784	0.120145	0.00275021
0.052963	0.119095	0.00272596
0.053143	0.118034	0.00385884
0.053323	0.11905	0.00547244
0.053502	0.11792	0.00436011
0.053682	0.117651	0.00410799
0.053861	0.118168	0.00304848
0.054041	0.121195	0.0012194
0.054221	0.119093	0.0010686
0.0544	0.11852	0.00342275
0.05458	0.118569	0.00265696
0.054759	0.118745	0.00275077
0.054939	0.117554	0.00336647
0.055119	0.118383	0.0011306
0.055298	0.119909	0.0033407
0.055478	0.119816	0.0028716
0.055657	0.121008	0.00434389
0.055837	0.120191	0.00107226
0.056017	0.121299	0.00107555
0.056196	0.117425	0.00173727
0.056376	0.119109	0.00299825
0.056555	0.118426	0.00422777
0.056735	0.11912	0.00324327
0.056915	0.117587	0.0012063
0.057094	0.118212	0.00106565
0.057274	0.117873	0.0028147
0.057453	0.118071	0.00239444
0.057633	0.120749	0.00107378
0.057813	0.121026	0.00131575
0.057992	0.119699	0.00303907
0.058172	0.119323	0.00224164
0.058351	0.118325	0.00260322
0.058531	0.119416	0.00332492
0.058711	0.120753	0.00419565
0.05889	0.121166	0.0024879
0.05907	0.118981	0.00301968
0.059249	0.117749	0.00300919
0.059429	0.117193	0.00406702
0.059609	0.118831	0.00489474
0.059788	0.120757	0.00475136
0.059968	0.12098	0.00447479
0.060147	0.121016	0.00229731
0.060327	0.119001	0.00214405
0.060507	0.11694	0.00106186
0.060686	0.1183	0.0022836
0.060866	0.119229	0.00282715
0.061045	0.118922	0.00318917
0.061225	0.121136	0.00344254
0.061405	0.120771	0.00499801
0.061584	0.118478	0.00439123
0.061764	0.118136	0.00448802
0.061943	0.117676	0.00326025
0.062123	0.120858	0.00259732
0.062302	0.118536	0.0013078
0.062482	0.119345	0.00333607
0.062662	0.120334	0.00439741
0.062841	0.121592	0.00107693
0.063021	0.121058	0.00280506
0.0632	0.120172	0.00260747
0.06338	0.120851	0.0021964
0.06356	0.119896	0.00367145
0.063739	0.11832	0.00432976
0.063919	0.118943	0.00214243
0.064098	0.120199	0.00263557
0.064278	0.119651	0.0034296
0.064458	0.118591	0.00238669
0.064637	0.120172	0.00246348
0.064817	0.117859	0.00106409
0.064996	0.11708	0.00396107
0.065176	0.117522	0.00306439
0.065356	0.119556	0.00271134
0.065535	0.12048	0.00107281
0.065715	0.119426	0.00434422
0.065894	0.119158	0.00384577
0.066074	0.11964	0.00338816
0.066254	0.119102	0.00193307
0.066433	0.120172	0.00107231
0.066613	0.117624	0.00202305
0.066792	0.117347	0.00347461
0.066972	0.121296	0.00258028
0.067152	0.121236	0.00107573
0.067331	0.118307	0.00106599
0.067511	0.118906	0.00333289
0.06769	0.12054	0.00292304
0.06787	0.121494	0.00326483
0.06805	0.120655	0.00304618
0.068229	0.118492	0.00113089
0.068409	0.118986	0.00451047
0.068588	0.120558	0.00450798
0.068768	0.119988	0.00275499
0.068948	0.118578	0.00332421
0.069127	0.11872	0.00106695
0.069307	0.118581	0.00301516
0.069486	0.120075	0.00283373
0.069666	0.117555	0.00307397
0.069846	0.117835	0.0033925
0.070025	0.117912	0.00238929
0.070205	0.118626	0.00320995
0.070384	0.118394	0.00311306
0.070564	0.118895	0.00328109
0.070744	0.117553	0.00346165
0.070923	0.115598	0.00366866
0.071103	0.119912	0.002556
0.071282	0.119072	0.00106856
0.071462	0.118765	0.00106755
0.071642	0.118327	0.0024304
0.071821	0.119476	0.00324946
0.072001	0.12126	0.00239779
0.07218	0.119259	0.00312128
0.07236	0.12016	0.00382753
0.07254	0.121988	0.00345295
0.072719	0.118556	0.00106674
0.072899	0.118616	0.00106744
0.073078	0.119841	0.00305516
0.073258	0.119781	0.00367865
0.073438	0.119378	0.00261303
0.073617	0.118707	0.00224621
0.073797	0.11984	0.00370302
0.073976	0.119281	0.0030386
0.074156	0.119168	0.00336442
0.074336	0.119651	0.00177415
0.074515	0.117977	0.00203227
0.074695	0.117824	0.00380216
0.074874	0.120388	0.00113817
0.075054	0.122191	0.00321717
0.075234	0.120963	0.00205035
0.075413	0.117724	0.00120599
0.075593	0.119254	0.00106916
0.075772	0.118544	0.00318549
0.075952	0.120655	0.00107381
0.076132	0.119544	0.00107003
0.076311	0.116977	0.00106149
0.076491	0.118153	0.00291395
0.07667	0.116721	0.00301781
0.07685	0.117573	0.00274339
0.07703	0.119103	0.00266994
0.077209	0.118708	0.00364845
0.077389	0.119305	0.00382219
0.077568	0.119673	0.0040461
0.077748	0.118963	0.00219026
0.077928	0.11807	0.00330403
0.078107	0.121303	0.00107564
0.078287	0.120765	0.00266006
0.078466	0.12132	0.00331847
0.078646	0.121366	0.00289162
0.078826	0.119356	0.00216803
0.079005	0.117727	0.00112865
0.079185	0.117108	0.00106202
0.079364	0.117749	0.00291525
0.079544	0.117797	0.00337047
0.079724	0.121188	0.00114055
0.079903	0.120552	0.00295759
0.080083	0.119349	0.00361641
0.080262	0.118765	0.0010676
0.080442	0.121141	0.0020278
0.080622	0.117953	0.00293402
0.080801	0.116935	0.00112597
0.080981	0.119248	0.00377885
0.08116	0.11937	0.0024637
0.08134	0.119365	0.00307101
0.08152	0.118493	0.0011311
0.081699	0.119962	0.00341908
0.081879	0.118636	0.0035947
0.082058	0.119503	0.00343154
0.082238	0.119696	0.00113564
0.082418	0.119293	0.00225288
0.082597	0.119065	0.00106844
0.082777	0.118626	0.00225657
0.082956	0.119143	0.00279928
0.083136	0.117104	0.00106162
0.083316	0.117504	0.00306407
0.083495	0.119178	0.00309869
0.083675	0.120306	0.00252695
0.083854	0.119641	0.00280809
0.084034	0.119813	0.00107104
0.084214	0.118257	0.0010654
0.084393	0.118099	0.00106488
0.084573	0.11727	0.00291111
0.084752	0.119373	0.00417216
0.084932	0.12077	0.00107423
0.085112	0.119002	0.0039454
0.085291	0.118893	0.00106753
0.085471	0.119838	0.00235362
0.08565	0.118666	0.00266043
0.08583	0.117845	0.0037236
0.08601	0.118643	0.00346172
0.086189	0.120392	0.00246869
0.086369	0.12076	0.00318227
0.086548	0.120046	0.00131196
0.086728	0.121014	0.00221941
0.086908	0.120359	0.00260216
0.087087	0.118989	0.00212001
0.087267	0.119442	0.00216679
0.087446	0.118493	0.0025635
0.087626	0.119306	0.00283647
0.087806	0.11779	0.00106418
0.087985	0.11766	0.00306141
0.088165	0.118601	0.00322877
0.088344	0.118356	0.00332746
0.088524	0.119143	0.00241805
0.088704	0.120339	0.00277495
0.088883	0.119155	0.001212
0.089063	0.119161	0.0038242
0.089242	0.119324	0.00377078
0.089422	0.118434	0.00106685
0.089602	0.118456	0.00181917
0.089781	0.118401	0.00360497
0.089961	0.118299	0.00106559
0.09014	0.120217	0.00196321
0.09032	0.119485	0.00215253
0.0905	0.118383	0.00249584
0.090679	0.118011	0.00243693
0.090859	0.119254	0.00289855
0.091038	0.117679	0.00249488
0.091218	0.116533	0.00204298
0.091397	0.11674	0.0025736
0.091577	0.117777	0.00306538
0.091757	0.119177	0.00322506
0.091936	0.119488	0.00252119
0.092116	0.119348	0.0022276
0.092295	0.118718	0.00269862
0.092475	0.118045	0.00350508
0.092655	0.118103	0.00377904
0.092834	0.119064	0.00256412
0.093014	0.117305	0.00279908
0.093193	0.11693	0.00246942
0.093373	0.117669	0.00106396
0.093553	0.119515	0.001214
0.093732	0.117357	0.00106284
0.093912	0.118867	0.00405134
0.094091	0.11884	0.00264268
0.094271	0.117888	0.003297
0.094451	0.117212	0.00106276
0.09463	0.119316	0.00281969
0.09481	0.117981	0.00372501
0.094989	0.119214	0.00228304
0.095169	0.118878	0.00106799
0.095349	0.118792	0.00307116
0.095528	0.119835	0.00262256
0.095708	0.117071	0.00106229
0.095887	0.117311	0.0010626
0.096067	0.120253	0.00113667
0.096247	0.119144	0.00106836
0.096426	0.117488	0.00340232
0.096606	0.118613	0.00357502
0.096785	0.120056	0.00338658
0.096965	0.119411	0.00113418
0.097145	0.118142	0.00385693
0.097324	0.117392	0.00215412
0.097504	0.118717	0.0026075
0.097683	0.120803	0.00189761
0.097863	0.119665	0.00165439
0.098043	0.118195	0.00258918
0.098222	0.118236	0.00274962
0.098402	0.119205	0.00106866
0.098581	0.119265	0.00286592
0.098761	0.119547	0.00244774
0.098941	0.119414	0.00312018
0.09912	0.119878	0.00107089
0.0993	0.118791	0.00322055
0.099479	0.119794	0.00349447
0.099659	0.118362	0.00254212
0.099839	0.118722	0.00210552
0.10002	0.119498	0.0023342
0.1002	0.12143	0.0024203
0.10038	0.120311	0.00230664
0.10056	0.120254	0.00254226
0.10074	0.120656	0.00224153
0.10092	0.119007	0.00262023
0.1011	0.119578	0.00106986
